01/01,2566.1,334.5,13.04
01/02,2591.5,364.1,14.05
01/03,2997.6,318.4,10.62
01/04,3033.0,262.0,8.64
01/05,3044.9,251.2,8.25
01/06,3027.6,320.9,10.60
01/07,2996.2,301.0,10.05
01/08,2735.6,314.7,11.50
01/09,2656.2,315.8,11.89
01/10,3020.5,249.1,8.25
01/11,3046.4,241.3,7.92
01/12,3020.6,222.0,7.35
01/13,3016.7,247.5,8.20
01/14,2984.3,268.1,8.98
01/15,2779.2,229.3,8.25
01/16,2679.3,342.9,12.80
01/17,3058.6,271.5,8.88
01/18,3060.9,242.5,7.92
01/19,3031.7,300.2,9.90
01/20,3062.0,266.0,8.69
01/21,3074.3,217.9,7.09
01/22,2948.6,303.2,10.28
01/23,2716.1,230.1,8.47
01/24,3031.0,316.7,10.45
01/25,3000.7,296.3,9.87
01/26,3005.0,254.9,8.48
01/27,2940.6,346.3,11.78
01/28,2765.3,470.0,17.00
01/29,2621.9,334.6,12.76
01/30,2510.7,308.7,12.30
01/31,2312.1,311.1,13.46
02/01,2288.1,442.1,19.32
02/02,2296.7,323.2,14.07
02/03,2395.5,313.5,13.09
02/04,2469.1,357.7,14.49
02/05,2531.5,293.0,11.57
02/06,2588.3,310.8,12.01
02/07,2975.3,298.6,10.04
02/08,2998.9,339.5,11.32
02/09,3026.9,283.3,9.36
02/10,3037.9,297.2,9.78
02/11,3016.5,334.3,11.08
02/12,2801.7,292.1,10.43
02/13,2703.8,375.7,13.90
02/14,3057.2,296.6,9.70
02/15,3059.8,287.7,9.40
02/16,3049.1,366.5,12.02
02/17,3080.0,304.3,9.88
02/18,3062.5,318.4,10.4
02/19,2839.1,298.9,10.53
02/20,2843.4,297.2,10.45
02/21,3136.1,200.6,6.40
02/22,3097.7,260.3,8.40
02/23,3131.8,256.7,8.20
02/24,3109.8,251.1,8.07
02/25,3012.1,340.6,11.31
02/26,2782.2,343.7,12.35
02/27,2619.6,373.0,14.24
02/28,2733.7,412.7,15.10
03/01,3050.3,251.0,8.23
03/02,3067.8,313.5,10.22                                        
03/03,2895.6,712.6,24.61
03/04,3021.5,326.1,10.79
03/05,2740.1,433.8,15.83
03/06,2636.1,463.2,17.57
03/07,2971.7,252.7,8.50
03/08,2994.4,329.0,10.99
03/09,3029.4,255.0,8.42
03/10,3034.1,308.8,10.18
03/11,3034.6,314.8,10.37
03/12,2790.4,343.8,12.32
03/13,2740.7,283.9,10.36
03/14,3128.2,265.9,8.50
03/15,3185.1,298.6,9.37
03/16,3196.9,285.9,8.94
03/17,3210.9,271.2,8.45
03/18,3153.3,442.4,14.03
03/19,2834.5,267.5,9.44
03/20,2757.5,305.0,11.06
03/21,3190.6,275.1,8.62
03/22,3142.8,373.5,11.88
03/23,3046.3,371.7,12.20
03/24,3099.1,238.1,7.68
03/25,3178.2,339.4,10.68
03/26,2912.1,327.7,11.25
03/27,2690.3,341.4,12.69
03/28,3065.9,306.9,10.01
03/29,3112.9,277.7,8.92
03/30,3176.7,433.6,13.65
03/31,3178.5,418.0,13.15
04/01,2991.4,636.0,21.26
04/02,2776.9,243.8,8.78
04/03,2615.7,403.1,15.41
04/04,2642.5,308.3,11.67
04/05,2705.3,316.0,11.68
04/06,3077.5,371.9,12.08
04/07,3081.9,297.5,9.65
04/08,3137.6,395.1,12.59
04/09,2886.8,373.8,12.95
04/10,2798.3,391.7,14.00
04/11,3307.8,349.7,10.57
04/12,3360.5,447.5,13.32
04/13,3387.7,428.0,12.63
04/14,3270.5,510.6,15.61
04/15,3160.5,367.4,11.62
04/16,2784.0,375.8,13.50
04/17,2702.8,330.4,12.22
04/18,3142.2,274.6,8.74
04/19,3121.8,282.7,9.06
04/20,3171.3,324.7,10.24
04/21,3253.9,251.3,7.72
04/22,3379.9,260.2,7.70
04/23,3021.4,300.4,9.94
04/24,2973.0,286.4,9.63
04/25,3489.1,251.5,7.21
04/26,3590.8,318.8,8.88
04/27,3599.6,270.4,7.51
04/28,3577.2,300.8,8.41
04/29,3637.0,359.6,9.89
04/30,2917.5,441.0,15.12
05/01,2654.2,569.0,21.44
05/02,2693.6,552.0,20.49
05/03,3083.5,447.2,14.50
05/04,3203.0,450.6,14.07
05/05,3242.4,415.0,12.80
05/06,3310.8,529.7,16.00
05/07,2963.4,308.3,10.40
05/08,2857.3,400.1,14.00
05/09,3331.8,474.2,14.23
05/10,3456.5,407.7,11.80
05/11,3437.6,348.0,10.12
05/12,3460.9,359.7,10.39
05/13,3391.9,455.7,13.43
05/14,2921.0,387.6,13.27
05/15,2726.7,552.8,20.27
05/16,3053.9,512.5,16.78
05/17,3067.1,581.6,18.96
05/18,3249.7,457.8,14.09
05/19,3313.7,338.7,10.22
05/20,3323.6,469.5,14.13
05/21,2902.6,350.0,12.06
05/22,2826.2,318.1,11.26
05/23,3314.9,268.4,8.10
05/24,3354.2,418.9,12.49
05/25,3362.8,382.4,11.37
05/26,3400.2,377.3,11.10
05/27,3308.4,429.2,12.97
05/28,3077.4,249.2,8.10
05/29,3025.7,226.6,7.49
05/30,3613.2,373.2,10.33
05/31,3595.8,471.7,13.12
06/01,3677.6,614.6,16.71
06/02,3662.1,605.0,16.52
06/03,3193.3,702.3,21.99
06/04,3105.0,417.0,13.43
06/05,3184.7,374.8,11.77
06/06,3666.7,421.2,11.49
06/07,3510.7,398.6,11.35
06/08,3409.3,529.9,15.54
06/09,3447.9,435.5,12.63
06/10,3480.9,478.0,13.73
06/11,3167.3,674.6,21.30
06/12,3016.5,447.0,14.82
06/13,3677.4,658.6,17.91
06/14,3774.0,513.4,13.60
06/15,3644.6,567.7,15.58
06/16,3643.2,515.0,14.14
06/17,3666.1,530.5,14.47
06/18,3347.7,744.8,22.25
06/19,3218.4,261.3,8.12
06/20,3860.9,394.2,10.21
06/21,3866.6,364.5,9.43
06/22,3926.6,297.4,7.57
06/23,3994.0,251.0,6.28
06/24,3913.0,289.3,7.39
06/25,3417.7,613.6,17.95
06/26,3241.9,434.5,13.40
06/27,3878.5,335.6,8.65
